Family,English Name,Scientific Name,IUCN Category
Lygosomidae (Supple skinks),Günther's supple skink,Lygosoma guentheri,Least Concern
Lygosomidae (Supple skinks),Lined supple skink,Lygosoma lineatum,Least Concern
Mabuyidae (Grass and tree skinks),Olive tree skink,Dasia olivacea,Least Concern
Mabuyidae (Grass and tree skinks),Allapalli grass skink,Eutropis allapallensis,Least Concern
Mabuyidae (Grass and tree skinks),Bibron's seashore skink,Eutropis bibronii,Least Concern
Mabuyidae (Grass and tree skinks),Common keeled skink,Eutropis carinata,Least Concern
Mabuyidae (Grass and tree skinks),Three-lined grass skink,Eutropis trivittata,Least Concern
Natricidae (Keelback snakes),Olive keelback water snake,Atretium schistosum,Least Concern
Natricidae (Keelback snakes),Beddome's keelback,Hebius beddomei,Least Concern
Natricidae (Keelback snakes),Hill keelback,Hebius monticola,Least Concern
Natricidae (Keelback snakes),Venning's keelback,Hebius venningi,Least Concern
Natricidae (Keelback snakes),False cobra,Pseudoxenodon macrops,Least Concern
Natricidae (Keelback snakes),Groove-necked keelback,Rhabdophis nuchalis,Least Concern
Natricidae (Keelback snakes),Red-necked keelback,Rhabdophis subminiatus,Least Concern
Natricidae (Keelback snakes),Olive forest snake,Rhabdops olivaceus,Least Concern
Natricidae (Keelback snakes),Chinese keelback,Sinonatrix percarinata,Least Concern
Natricidae (Keelback snakes),Günther's oriental slender snake,Trachischium guentheri,Least Concern
Natricidae (Keelback snakes),Yellow-spotted keelback,Xenochrophis flavipunctatus,Least Concern
Natricidae (Keelback snakes),Spotted keelback,Xenochrophis punctulatus,Least Concern
Natricidae (Keelback snakes),Triangle-spotted keelback,Xenochrophis trianguligerus,Least Concern
Ristellidae (Cat skinks),Beddome's cat skink,Ristella beddomii,Least Concern
Scincidae (Skinks),Eastern sand swimmer,Ophiomorus raithmai,Least Concern
Sphenomorphidae (Ground and litter skinks),Two-lined ground skink,Kaestlea bilineata,Least Concern
Sphenomorphidae (Ground and litter skinks),Travancore ground skink,Kaestlea travancorica,Least Concern
Sphenomorphidae (Ground and litter skinks),Dussumier's litter skink,Sphenomorphus dussumieri,Least Concern
Typhlopidae (Worm snake),Muller's worm snake,Argyrophis muelleri,Least Concern
Typhlopidae (Worm snake),Beaked worm snake,Grypotyphlops acutus,Least Concern
Uropeltidae (Shieldtails),Wall's shieldtail,Brachyophidium rhodogaster,Least Concern
Uropeltidae (Shieldtails),Pied-belly shieldtail,Melanophidium punctatum,Least Concern
Uropeltidae (Shieldtails),Wynad shieldtail,Melanophidium wynaudense,Least Concern
Uropeltidae (Shieldtails),Perrotet's shieldtail,Plectrurus perroteti,Least Concern
Uropeltidae (Shieldtails),Red-bellied shieldtail,Rhinophis sanguineus,Least Concern
Uropeltidae (Shieldtails),Western shieldtail,Teretrurus sanguineus,Least Concern
Uropeltidae (Shieldtails),Thirunelveli shieldtail,Uropeltis arcticeps,Least Concern
Uropeltidae (Shieldtails),Elliot's shieldtail,Uropeltis ellioti,Least Concern
Uropeltidae (Shieldtails),Large-scaled shieldtail,Uropeltis macrolepis,Least Concern
Uropeltidae (Shieldtails),Palni shieldtail,Uropeltis pulneyensis,Least Concern
Uropeltidae (Shieldtails),Woodmason's shieldtail,Uropeltis woodmasoni,Least Concern
Varanidae (Monitor lizards),Bengal monitor,Varanus bengalensis,Least Concern
Varanidae (Monitor lizards),Water monitor,Varanus salvator,Least Concern
Viperidae (Vipers),Russell's viper,Daboia russelii,Least Concern
Viperidae (Vipers),Mountain pit viper,Ovophis monticola,Least Concern
Viperidae (Vipers),Jerdon's pit viper,Protobothrops jerdonii,Least Concern
Viperidae (Vipers),Brown-spotted pit viper,Protobothrops mucrosquamatus,Least Concern
Viperidae (Vipers),White-lipped pit viper,Trimeresurus albolabris,Least Concern
Viperidae (Vipers),Spot-tailed pit viper,Trimeresurus erythrurus,Least Concern
Viperidae (Vipers),Bamboo pit viper,Trimeresurus gramineus,Least Concern
Viperidae (Vipers),Gumprecht's pit viper,Trimeresurus gumprechti,Least Concern
Viperidae (Vipers),Malabar pit viper,Trimeresurus malabaricus,Least Concern
Viperidae (Vipers),Pope's pit viper,Trimeresurus popeiorum,Least Concern
Viperidae (Vipers),Horseshoe pit viper,Trimeresurus strigatus,Least Concern
"Xenodermatidae (Iridescent, wood and narrow headed snakes)",Captain's wood snake,Xylophis captaini,Least Concern
"Xenodermatidae (Iridescent, wood and narrow headed snakes)",Striped narrow- headed Snake,Xylophis perroteti,Least Concern
Xenopeltidae (Sunbeam snake),Sunbeam snake,Xenopeltis unicolor,Least Concern
Bataguridae (River terrapins),Indian tent turtle,Pangshura tentoria,Least Concern
Crocodylidae (Crocodiles),Saltwater crocodile,Crocodylus porosus,Least Concern
Trionychidae (Softshell turtle),Indian flapshell turtle,Lissemys punctata ,Vulnerable
Varanidae (Monitor lizards),Yellow monitor,Varanus flavescens,Least Concern
Bataguridae (River terrapins),Asian leaf-turtle,Cyclemys dentata ,Near Threatened
Bataguridae (River terrapins),Indian black turtle,Melanochelys trijuga,Least Concern
Acrochordidae (File snake and snail-eaters),Darjeeling snail- eater,Pareas macularius,Not Evaluated
Acrochordidae (File snake and snail-eaters),Assam snail-eater,Pareas monticola,Not Evaluated
Agamidae (Dragons),Crested long-tailed lizard,Bronchocela cristatella,Not Evaluated
Agamidae (Dragons),Daniel's long-tailed lizard,Bronchocela danieli,Not Evaluated
Agamidae (Dragons),Red-throated long-tailed lizard,Bronchocela rubrigularis,Not Evaluated
Agamidae (Dragons),Laungawala toad- headed lizard,Bufoniceps laungwalaensis,Not Evaluated
Agamidae (Dragons),Common green forest lizard,Calotes calotes,Not Evaluated
Agamidae (Dragons),Emma Gray's forest lizard,Calotes emma,Not Evaluated
Agamidae (Dragons),Jerdon's Forest Lizard,Calotes jerdoni,Not Evaluated
Agamidae (Dragons),Khasi hills forest Lizard,Calotes maria,Not Evaluated
Agamidae (Dragons),Moustached forest lizard,Calotes mystaceus,Not Evaluated
Agamidae (Dragons),Indian garden lizard,Calotes versicolor,Not Evaluated
Agamidae (Dragons),Short-tailed Island lizard,Coryphophylax brevicaudus,Not Evaluated
Agamidae (Dragons),Bay Islands forest lizard,Coryphophylax subcristatus,Not Evaluated
Agamidae (Dragons),Blanford's forest lizard,Draco blanfordii,Not Evaluated
Agamidae (Dragons),Anderson's mountain lizard,Japalura andersoniana,Not Evaluated
Agamidae (Dragons),Smith's mountain lizard,Japalura kaulbacki,Not Evaluated
Agamidae (Dragons),Kumaon mountain lizard,Japalura kumaonensis,Not Evaluated
Agamidae (Dragons),Large mountain lizard,Japalura major,Not Evaluated
Agamidae (Dragons),Ota's mountain Lizard,Japalura otai,Not Evaluated
Agamidae (Dragons),Smooth-scaled mountain lizard,Japalura planidorsata,Not Evaluated
Agamidae (Dragons),Burmese mountain lizard,Japalura sagittifera,Not Evaluated
Agamidae (Dragons),Agror agama,Laudakia agrorensis,Not Evaluated
Agamidae (Dragons),Haridwar agama,Laudakia dayana,Not Evaluated
Agamidae (Dragons),Himalayan agama,Laudakia himalayana,Not Evaluated
Agamidae (Dragons),Black agama,Laudakia melanura,Not Evaluated
Agamidae (Dragons),Kashmir rock agama,Laudakia tuberculata,Not Evaluated
Agamidae (Dragons),Small forest lizard,Oriocalotes paulus,Not Evaluated
Agamidae (Dragons),Andaman forest lizard,Pseudocalotes andamanensis,Not Evaluated
Agamidae (Dragons),Abor hills agama,Pseudocalotes austenianus,Not Evaluated
Agamidae (Dragons),Green fan -throated lizard,Ptyctolaemus gularis,Not Evaluated
Agamidae (Dragons),Darwin's fan- throated lizard,Sarada darwini,Not Evaluated
Agamidae (Dragons),Deccan fan-throated lizard,Sarada deccanensis,Not Evaluated
Agamidae (Dragons),Superb fan-throated lizard,Sarada superba,Not Evaluated
Agamidae (Dragons),Flat-headed fan-throated lizard,Sitana laticeps,Not Evaluated
Agamidae (Dragons),Coastal plains fan- throated lizard,Sitana marudhamneydhal,Not Evaluated
Agamidae (Dragons),Spiny-headed fan-throated lizard,Sitana spinaecephalus,Not Evaluated
Agamidae (Dragons),Southern fan- throated lizard,Sitana visiri,Not Evaluated
Agamidae (Dragons),Brilliant ground agama,Trapelus agilis,Not Evaluated
Agamidae (Dragons),Afghan ground agama,Trapelus megalonyx,Not Evaluated
Anguidae (Glass lizard),Burma/ Asian glass lizard,Dopasia gracilis,Not Evaluated
Bataguridae (River terrapins),Gemel's leaf turtle,Cyclemys gemeli,Not Evaluated
Bataguridae (River terrapins),Brown roofed turtle,Pangshura smithii ,Not Evaluated
Bataguridae (River terrapins),Indian roofed turtle,Pangshura tectum ,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Common vine snake,Ahaetulla nasuta,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Banded racer,Argyrogena fasciolata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Darjeeling racer,Argyrogena vittacaudata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Andaman cat snake,Boiga andamanensis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Ceylon cat snake,Boiga ceylonensis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Green cat snake,Boiga cyanea,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Yellow-green cat,Boiga flaviviridis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Eastern cat snake,Boiga gokool,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Large-spotted cat snake,Boiga multomaculata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Collared cat snake,Boiga nuchalis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Eyed cat snake,Boiga ocellata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Assam cat snake,Boiga quincunciata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Ornate flying snake,Chrysopelea ornata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Ceylon flying snake,Chrysopelea taprobanica,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Common trinket snake,Coelognathus helena,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Green snake,Cyclophiops doriae,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Andaman bronzeback,Dendrelaphis andamanensis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Western Ghats bronzeback,Dendrelaphis chairecaeos,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Nicobar bronzeback,Dendrelaphis humayuni,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Painted bronzeback,Dendrelaphis pictus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Common bronzeback,Dendrelaphis tristis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Bridal snake,Dryocalamus nympha,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Khasi hills trinket snake,Elaphe frenata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Nicobar stripe-necked snake,Gongylosoma nicobariense,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Theobald's stripe- necked snake,Gongylosoma scriptum,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Lesser stripe- necked snake,Liopeltis calamaria,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Himalayan stripe-necked snake,Liopeltis rappii,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Stoliczka's stripe-necked snake,Liopeltis stoliczkae,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Common wolf snake,Lycodon aulicus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Banded wolf snake,Lycodon fasciatus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Yellow-collared wolf snake,Lycodon flavicollis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Sikkim false wolf snake,Lycodon gammiei,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Andaman wolf snake,Lycodon hypsirhinoides,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Mackinnon's wolf snake,Lycodon mackinnoni,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Günther's false wolf snake,Lycodon septentrionalis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Barred wolf snake,Lycodon striatus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Tiwari's wolf snake,Lycodon tiwarii,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Sind Awl-headed snake,Lytorhynchus paradoxus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",White-barred kukri snake,Oligodon albocinctus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Common kukri snake,Oligodon arnensis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",North-eastern kukri snake,Oligodon catenatus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Spot-tailed kukri snake,Oligodon dorsalis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Red-bellied kukri snake,Oligodon erythrogaster,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Black kukri snake,Oligodon melaneus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Wall's kukri snake,Oligodon melanozonatus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Yellow-striped kukri snake,Oligodon woodmasoni,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Banded trinket snake,Oreocryptophis porphyraceus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Eastern trinket snake,Orthriophis cantoris,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Himalayan trinket snake,Orthriophis hodgsonii,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Striped trinket snake,Orthriophis taeniurus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Nagarjunasagar racer,Platyceps bholanathi,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Slender racer,Platyceps gracilis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Jan's cliff racer,Platyceps rhodorachis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Glossy-bellied racer,Platyceps ventromaculatus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Indo-Chinese Rat snake,Ptyas korros,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Indian Rat snake,Ptyas mucosa,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Green Rat snake,Ptyas nigromarginata,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Cantor's black-headed snake,Sibynophis sagittarius,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Dumeril's black-headed snake,Sibynophis subpunctatus,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Red-spotted royal snake,Spalerosophis arenarius,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Black-headed royal snake,Spalerosophis atriceps,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Blotched royal snake,Spalerosophis diadema,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Gujarat striped racer,Wallaceophis gujaratensis,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Indian smooth snake,Wallophis brachyurus,Not Evaluated
Dibamidae (Nicobar worm lizard),Nicobarese worm lizard,Dibamus nicobaricus ,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Himalayan krait,Bungarus bungaroides,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Common Indian krait,Bungarus caeruleus,Not Evaluated
