Family,English Name,Scientific Name,IUCN Category
"Elapidae (Cobras, kraits, coral and sea snakes)",Lesser black krait,Bungarus lividus,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Black krait,Bungarus niger,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Wall's sindh krait,Bungarus sindanus,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Castoe's coral snake,Calliophis castoe,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Slender coral snake,Calliophis melanurus,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Short sea snake,Hydrophis curtus,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Jerdon's sea snake,Hydrophis jerdonii,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Bombay Gulf sea snake,Hydrophis mammilaris,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Large-headed sea snake,Hydrophis stokesii,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Viperine sea snake,Hydrophis viperinus,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",Andaman cobra,Naja sagittifera,Not Evaluated
"Elapidae (Cobras, kraits, coral and sea snakes)",MacClelland's coral snake,Sinomicrurus macclellandi,Not Evaluated
Erycidae (Sand boas),Common sand boa,Eryx conicus,Not Evaluated
Erycidae (Sand boas),Red sand boa,Eryx johnii,Not Evaluated
Erycidae (Sand boas),Whitaker's boa,Eryx whitakeri,Not Evaluated
Eublepharidae (Leopard gecko),Satpura leopard gecko,Eublepharis satpuraensis,Not Evaluated
Gekkonidae (Geckos),Adi's day gecko,Cnemaspis adii,Not Evaluated
Gekkonidae (Geckos),Assamese day gecko,Cnemaspis assamensis,Not Evaluated
Gekkonidae (Geckos),Yellow-bellied day gecko,Cnemaspis flaviventralis,Not Evaluated
Gekkonidae (Geckos),Giris'day gecko,Cnemaspis girii,Not Evaluated
Gekkonidae (Geckos),Kottiyoor day gecko,Cnemaspis kottiyoorensis,Not Evaluated
Gekkonidae (Geckos),Yercaud day gecko,Cnemaspis yercaudensis,Not Evaluated
Gekkonidae (Geckos),Sind day gecko,Crossobamon orientalis,Not Evaluated
Gekkonidae (Geckos),Boulenger's Indian Gecko,Cyrtodactylus albofasciatus,Not Evaluated
Gekkonidae (Geckos),Kollegal ground gecko,Cyrtodactylus collegalensis ,Not Evaluated
Gekkonidae (Geckos),Banded bent-toed gecko,Cyrtodactylus fasciolatus ,Not Evaluated
Gekkonidae (Geckos),Himalayan bent-toed gecko,Cyrtodactylus himalayanus,Not Evaluated
Gekkonidae (Geckos),Darjeeling bent-toed gecko,Cyrtodactylus himalayicus ,Not Evaluated
Gekkonidae (Geckos),Jeypore ground gecko,Cyrtodactylus jeyporensis ,Not Evaluated
Gekkonidae (Geckos),Khasi hills bent-toed gecko,Cyrtodactylus khasiensis ,Not Evaluated
Gekkonidae (Geckos),Lawder's bent-toed gecko,Cyrtodactylus lawderanus ,Not Evaluated
Gekkonidae (Geckos),Jammu bent-toed gecko,Cyrtodactylus mansarulus,Not Evaluated
Gekkonidae (Geckos),Rishivalley ground gecko,Cyrtodactylus rishivalleyensis,Not Evaluated
Gekkonidae (Geckos),Andaman bent-toed gecko,Cyrtodactylus rubidus ,Not Evaluated
Gekkonidae (Geckos),Srilekha's ground gecko,Cyrtodactylus srilekhae,Not Evaluated
Gekkonidae (Geckos),Varadgiri's ground gecko,Cyrtodactylus varadgirii,Not Evaluated
Gekkonidae (Geckos),Delhi rock gecko,Cyrtopodion aravallensis ,Not Evaluated
Gekkonidae (Geckos),Warty rock gecko,Cyrtopodion kachhense,Not Evaluated
Gekkonidae (Geckos),Salt range gecko,Cyrtopodion montiumsalsorum,Not Evaluated
Gekkonidae (Geckos),Four-clawed gecko,Gehyra mutilata ,Not Evaluated
Gekkonidae (Geckos),Tokay gecko,Gekko gecko ,Not Evaluated
Gekkonidae (Geckos),Andaman giant gecko,Gekko verreauxi,Not Evaluated
Gekkonidae (Geckos),Spiny gecko,Hemidactylus acanthopholis,Not Evaluated
Gekkonidae (Geckos),Bengal gecko,Hemidactylus aquilonius,Not Evaluated
Gekkonidae (Geckos),Satpura gecko,Hemidactylus chipkali,Not Evaluated
Gekkonidae (Geckos),Yellow green house gecko,Hemidactylus flaviviridis,Not Evaluated
Gekkonidae (Geckos),Garnot's gecko,Hemidactylus garnotii,Not Evaluated
Gekkonidae (Geckos),Gleadow's rock gecko,Hemidactylus gleadowi,Not Evaluated
Gekkonidae (Geckos),Hemchandra's gecko,Hemidactylus hemchandrai,Not Evaluated
Gekkonidae (Geckos),Kanger valley gecko,Hemidactylus kangerensis,Not Evaluated
Gekkonidae (Geckos),Bark gecko,Hemidactylus leschenaultii,Not Evaluated
Gekkonidae (Geckos),Murray's house gecko,Hemidactylus murrayi,Not Evaluated
Gekkonidae (Geckos),Spotted house gecko,Hemidactylus parvimaculatus,Not Evaluated
Gekkonidae (Geckos),Persian gecko,Hemidactylus persicus,Not Evaluated
Gekkonidae (Geckos),Flat tailed gecko,Hemidactylus platyurus,Not Evaluated
Gekkonidae (Geckos),Robust rock gecko,Hemidactylus robustus,Not Evaluated
Gekkonidae (Geckos),Dutta's gecko,Hemidactylus sushilduttai,Not Evaluated
Gekkonidae (Geckos),Termite hill gecko,Hemidactylus triedrus,Not Evaluated
Gekkonidae (Geckos),Yajurved's gecko,Hemidactylus yajurvedi,Not Evaluated
Gekkonidae (Geckos),Mourning gecko,Lepidodactylus lugubris,Not Evaluated
Gekkonidae (Geckos),Nicobar gliding gecko,Ptychozoon nicobarensis,Not Evaluated
Gerrhopilidae (Worm snake),Andaman worm snake,Gerrhopilus andamanensis,Not Evaluated
Gerrhopilidae (Worm snake),Beddome's worm snake,Gerrhopilus beddomei,Not Evaluated
Gerrhopilidae (Worm snake),Thurston's worm snake,Gerrhopilus thurstoni,Not Evaluated
"Homalopsidae (Water, mangrove snakes)",Dussumier's smooth water snake,Dieurostus dussumierii,Not Evaluated
"Homalopsidae (Water, mangrove snakes)",Plumbeous smooth water snake,Hypsiscopus plumbeus,Not Evaluated
Lacertidae (Lacertids),Persian long-tailed lizard,Mesalina watsonana,Not Evaluated
Lacertidae (Lacertids),Jerdon's snake- eyed lizard,Ophisops jerdoni,Not Evaluated
Lacertidae (Lacertids),Leschenault's snake-eyed lizard,Ophisops leschenaultii,Not Evaluated
Lacertidae (Lacertids),Haughton's long-tailed lizard,Takydromus haughtonianus,Not Evaluated
Lacertidae (Lacertids),Kashi hills long - tailed lizard,Takydromus khasiensis,Not Evaluated
Lacertidae (Lacertids),Sikkim long-tailed lizard,Takydromus sikkimensis,Not Evaluated
Lamprophiidae (Sand snakes and mock viper),Mock viper,Psammodynastes pulverulentus,Not Evaluated
Lamprophiidae (Sand snakes and mock viper),Leith's sand snake,Psammophis leithii,Not Evaluated
Lamprophiidae (Sand snakes and mock viper),Afro–Asian sand snake,Psammophis schokari,Not Evaluated
Leptotyphlopidae (thread snake),Blanford's thread snakes,Myriopholis blanfordii,Not Evaluated
Lygosomidae (Supple skinks),White-spotted supple skink,Lygosoma albopunctatum,Not Evaluated
Lygosomidae (Supple skinks),Bowring's supple skink,Lygosoma bowringii,Not Evaluated
Lygosomidae (Supple skinks),Spotted supple skink,Lygosoma punctatum,Not Evaluated
Lygosomidae (Supple skinks),Vosmaer'supple skink,Lygosoma vosmaerii,Not Evaluated
Mabuyidae (Grass and tree skinks),Johnsingh's tree skink,Dasia johnsinghi,Not Evaluated
Mabuyidae (Grass and tree skinks),Nicobar tree skink,Dasia nicobarensis,Not Evaluated
Mabuyidae (Grass and tree skinks),Andaman Islands grassskink,Eutropis andamanensis,Not Evaluated
Mabuyidae (Grass and tree skinks),Ashwamedh's grass skink,Eutropis ashwamedhi,Not Evaluated
Mabuyidae (Grass and tree skinks),Beddome's grass skink,Eutropis beddomii,Not Evaluated
Mabuyidae (Grass and tree skinks),Striped grass skink,Eutropis dissimilis,Not Evaluated
Mabuyidae (Grass and tree skinks),Bronze grass skink,Eutropis macularia,Not Evaluated
Mabuyidae (Grass and tree skinks),Many- lined grass skink,Eutropis multifasciata,Not Evaluated
Mabuyidae (Grass and tree skinks),Nagarjunasagar grass skink,Eutropis nagarjunensis,Not Evaluated
Mabuyidae (Grass and tree skinks),Four-keeled grass skink,Eutropis quadricarinata,Not Evaluated
Mabuyidae (Grass and tree skinks),Lined grass skink,Eutropis rudis,Not Evaluated
Mabuyidae (Grass and tree skinks),Rough-scaled skink,Eutropis rugifera,Not Evaluated
Mabuyidae (Grass and tree skinks),Tytler's grass skink,Eutropis tytlerii,Not Evaluated
Natricidae (Keelback snakes),Striped keelback,Amphiesma stolatum,Not Evaluated
Natricidae (Keelback snakes),Clerk's keelback,Hebius clerki,Not Evaluated
Natricidae (Keelback snakes),Khasi hills keelback,Hebius khasiense,Not Evaluated
Natricidae (Keelback snakes),Günther's keelback,Hebius modesta,Not Evaluated
Natricidae (Keelback snakes),Nicobar keelback,Hebius nicobarense,Not Evaluated
Natricidae (Keelback snakes),Boulenger's striped keelback,Hebius parallelum,Not Evaluated
Natricidae (Keelback snakes),Peal's keelback,Hebius pealii,Not Evaluated
Natricidae (Keelback snakes),Cherrapunji keelback,Hebius xenura,Not Evaluated
Natricidae (Keelback snakes),Himalayan mountain keelback,Herpetoreas platyceps,Not Evaluated
Natricidae (Keelback snakes),Green keelback,Macrophistodon plumbicolor,Not Evaluated
Natricidae (Keelback snakes),Himalayan keelback,Rhabdophis himalayanus,Not Evaluated
Natricidae (Keelback snakes),Aquatic forest snake,Rhabdops aquaticus,Not Evaluated
Natricidae (Keelback snakes),Yellow-bellied forest snake,Rhabdops bicolor,Not Evaluated
Natricidae (Keelback snakes),Darjeeling oriental slender snake,Trachischium fuscum,Not Evaluated
Natricidae (Keelback snakes),Olive oriental slender snake,Trachischium laeve,Not Evaluated
Natricidae (Keelback snakes),Assam oriental slender snake,Trachischium monticola,Not Evaluated
Natricidae (Keelback snakes),Orange-bellied oriental slender snake,Trachischium tenuiceps,Not Evaluated
Natricidae (Keelback snakes),Dark-bellied marsh snake,Xenochrophis cerasogaster,Not Evaluated
Natricidae (Keelback snakes),Checkered keelback,Xenochrophis piscator,Not Evaluated
Natricidae (Keelback snakes),St.John's keelback,Xenochrophis sanctijohannis,Not Evaluated
Natricidae (Keelback snakes),Schrurrenberger's keelback,Xenochrophis schnurrenbergeri,Not Evaluated
Natricidae (Keelback snakes),Andaman keelback,Xenochrophis tytleri,Not Evaluated
Pythonidae (Pythons),Reticulated python,Malayopython reticulatus,Not Evaluated
Scincidae (Skinks),Yellow-bellied mole skink,Eurylepis taeniolatus,Not Evaluated
Scincidae (Skinks),Schneider's skink,Novoeumeces schneideri,Not Evaluated
Scincidae (Skinks),Spotted Eastern Ghats skink,Sepsophis punctatus,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Dwarf earless skink,Ablepharus grayanus,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Asian snake-eyed skink,Ablepharus pannonicus,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Himalaya ground skink,Asymblepharus himalayanus,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Ladakh ground skink,Asymblepharus ladacensis,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Sikkim ground skink,Asymblepharus sikkimensis,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Beddome's ground skink,Kaestlea beddomii,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Big-eared lipinia,Lipinia macrotympanum,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Large- eared ground skink,Scincella macrotis,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Mawphlang litter skink,Sphenomorphus apalpebratus,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Rotung litter skink,Sphenomorphus courcyanum,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Himalayan litter skink,Sphenomorphus indicus,Not Evaluated
Sphenomorphidae (Ground and litter skinks),Spotted litter skink,Sphenomorphus maculatus,Not Evaluated
Sphenomorphidae (Ground and litter skinks),North-eastern water snake,Tropidophorus assamensis,Not Evaluated
Typhlopidae (Worm snake),Assam worm snake,Argyrophis bothriorhynchus,Not Evaluated
Typhlopidae (Worm snake),Diard's worm snake,Argyrophis diardii,Not Evaluated
Typhlopidae (Worm snake),Oates' worm snake,Argyrophis oatesii,Not Evaluated
Typhlopidae (Worm snake),Brahminy worm snake,Indotyphlops braminus,Not Evaluated
Typhlopidae (Worm snake),Jan's worm snake,Indotyphlops exiguus,Not Evaluated
Typhlopidae (Worm snake),Jerdon's worm snake,Indotyphlops jerdoni,Not Evaluated
Typhlopidae (Worm snake),Loveridge's worm snake,Indotyphlops loveridgei,Not Evaluated
Typhlopidae (Worm snake),Darjeeling worm snake snake,Indotyphlops meszoelyi,Not Evaluated
Typhlopidae (Worm snake),Günther's worm snake,Indotyphlops pammeces,Not Evaluated
Typhlopidae (Worm snake),Slender worm snake,Indotyphlops porrectus,Not Evaluated
Typhlopidae (Worm snake),Slender-necked worm snake,Indotyphlops tenuicollis,Not Evaluated
Uromastycidae (Spiny-tailed lizard),Spiny-tailed lizard,Saara hardwickii,Not Evaluated
Uropeltidae (Shieldtails),Khaire's shieldtail,Melanophidium khairei,Not Evaluated
Uropeltidae (Shieldtails),Gower's shieldtail,Rhinophis goweri,Not Evaluated
Uropeltidae (Shieldtails),Kerala shieldtail,Uropeltis ceylanica,Not Evaluated
Uropeltidae (Shieldtails),Anamalai shieldtail,Uropeltis macrorhyncha,Not Evaluated
Uropeltidae (Shieldtails),Red- sided shieldtail,Uropeltis maculata,Not Evaluated
Uropeltidae (Shieldtails),Periyar shieldtail,Uropeltis madurensis,Not Evaluated
Uropeltidae (Shieldtails),Ocellated shieldtail,Uropeltis ocellata,Not Evaluated
Uropeltidae (Shieldtails),Peter's shieldtail,Uropeltis petersi,Not Evaluated
Uropeltidae (Shieldtails),Red-lined shieldtail,Uropeltis rubrolineata,Not Evaluated
Uropeltidae (Shieldtails),Red-spotted shieldtail,Uropeltis rubromaculata,Not Evaluated
Varanidae (Monitor lizards),Desert monitor,Varanus griseus,Not Evaluated
Viperidae (Vipers),Sochurek's saw- scaled viper,Echis carinatus,Not Evaluated
Viperidae (Vipers),Indian saw-scaled viper,Echis carinatus,Not Evaluated
Viperidae (Vipers),Himalayan pit viper,Gloydius himalayanus,Not Evaluated
Viperidae (Vipers),Common hump-nosed pit viper,Hypnale hypnale,Not Evaluated
Viperidae (Vipers),Levantine viper,Macrovipera lebetina,Not Evaluated
Viperidae (Vipers),Sikkim pit viper,Protobothrops himalayanus,Not Evaluated
Viperidae (Vipers),Andaman pit viper,Trimeresurus andersoni,Not Evaluated
Viperidae (Vipers),Cantor's pit viper,Trimeresurus cantori,Not Evaluated
Viperidae (Vipers),Car Nicobar pit viper,Trimeresurus labialis,Not Evaluated
Viperidae (Vipers),Nicobar pit viper,Trimeresurus mutabilis,Not Evaluated
Viperidae (Vipers),Himalayan white-lipped pit viper,Trimeresurus septentrionalis,Not Evaluated
Viperidae (Vipers),Yunnan pit viper,Trimeresurus yunnanensis,Not Evaluated
Viperidae (Vipers),Hutton's pit viper,Tropidolaemus huttoni,Not Evaluated
"Xenodermatidae (Iridescent, wood and narrow headed snakes)",Mizoram Iridescent snake,Blythia hmuifang,Not Evaluated
"Xenodermatidae (Iridescent, wood and narrow headed snakes)",Khasi earth snake,Stoliczkia khasiensis,Not Evaluated
Agamidae (Dragons),Attenborough's fan-throated lizard,Sitana attenboroughii,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Variable vine snake,Ahaetulla anomala,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Slender wolf snake,Lycodon anamallensis,Not Evaluated
Gekkonidae (Geckos),Bhupathy's bent- toed gecko,Cyrtodactylus bhupathyi,Not Evaluated
Gekkonidae (Geckos),Tripura bent-toed gecko,Cyrtodactylus tripuraensis,Not Evaluated
Gekkonidae (Geckos),Meghamalai rock gecko,Hemidactylus vanam,Not Evaluated
Lacertidae (Lacertids),Kutch snake-eyed lizard,Ophisops kutchensis,Not Evaluated
Lacertidae (Lacertids),Pushkar snake-eyed lizard,Ophisops pushkarensis,Not Evaluated
Natricidae (Keelback snakes),Sushanta oriental wormsnake,Trachischium sushantai,Not Evaluated
Uropeltidae (Shieldtails),Bhupathy's shieldtail,Uropeltis bhupathyi,Not Evaluated
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Günther's vine snake,Ahaetulla dispar,Near Threatened
Gekkonidae (Geckos),Mixed-scale day gecko,Cnemaspis heteropholis,Near Threatened
Gekkonidae (Geckos),Nilgiri day gecko,Cnemaspis nilagirica,Near Threatened
Gekkonidae (Geckos),Ota's day gecko,Cnemaspis otai,Near Threatened
Gekkonidae (Geckos),Banded bent-toed gecko,Cyrtodactylus gubernatoris ,Near Threatened
Gekkonidae (Geckos),Anaimalai gecko,Hemidactylus anamallensis,Near Threatened
Uropeltidae (Shieldtails),Bicatenate shieldtail,Uropeltis bicatenata,Near Threatened
Uropeltidae (Shieldtails),Violet shieldtail,Uropeltis grandis,Near Threatened
Viperidae (Vipers),Large-scaled green pit viper,Trimeresurus macrolepis,Near Threatened
Bataguridae (River terrapins),Southeast Asian box turtle,Cuora amboinensis ,Vulnerable
Bataguridae (River terrapins),Spotted pond turtle,Geoclemys hamiltonii ,Vulnerable
Bataguridae (River terrapins),Crowned river turtle,Hardella thurjii ,Vulnerable
Bataguridae (River terrapins),Tricarinate hill turtle,Melanochelys tricarinata,Vulnerable
Bataguridae (River terrapins),Indian eyed turtle,Morenia petersi ,Vulnerable
Cheloniidae (Sea turtles),Loggerhead sea turtle,Caretta caretta ,Vulnerable
Cheloniidae (Sea turtles),Olive ridley sea turtle,Lepidochelys olivacea,Vulnerable
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Striped kukri snake,Oligodon brevicaudus,Vulnerable
"Colubridae (Racers, vine snakes, flying snakes, cat snake, trinkets, bronzeback, wolf snake, kukri)",Darjeeling kukri snake,Oligodon juglandifer,Vulnerable
Crocodylidae (Crocodiles),Mugger crocodile,Crocodylus palustris,Vulnerable
Dermochelyidae (Leatherback Sea turtle),Leatherback sea turtle,Dermochelys coriacea,Vulnerable
"Elapidae (Cobras, kraits, coral and sea snakes)",Andaman krait,Bungarus andamanensis,Vulnerable
"Elapidae (Cobras, kraits, coral and sea snakes)",King cobra,Ophiophagus hannah,Vulnerable
Gekkonidae (Geckos),Indian day gecko,Cnemaspis indica,Vulnerable
Gekkonidae (Geckos),Indraneildas' day gecko,Cnemaspis indraneildasii,Vulnerable
Gekkonidae (Geckos),Jerdon's day gecko,Cnemaspis jerdonii ,Vulnerable
Gekkonidae (Geckos),Ornate day gecko,Cnemaspis ornata ,Vulnerable
Gekkonidae (Geckos),White-banded gecko,Hemidactylus albofasciatus,Vulnerable
Gekkonidae (Geckos),Satara gecko,Hemidactylus sataraensis,Vulnerable
Pythonidae (Pythons),Burmese python,Python bivittatus,Vulnerable
Pythonidae (Pythons),Rock python,Python molurus,Vulnerable
Sphenomorphidae (Ground and litter skinks),Side-spotted ground skink,Kaestlea laterimaculata,Vulnerable
Testudinidae (Tortoises),Indian star tortoise,Geochelone elegans,Vulnerable
Testudinidae (Tortoises),Travancore tortoise,Indotestudo travancorica,Vulnerable
Trionychidae (Softshell turtle),Asiatic softshell turtle,Amyda cartilaginea,Vulnerable
Trionychidae (Softshell turtle),Indian softshell turtle,Nilssonia gangetica ,Vulnerable
Trionychidae (Softshell turtle),Indian peacock softshell turtle,Nilssonia hurum ,Vulnerable
Trionychidae (Softshell turtle),Leith's softshell turtle,Nilssonia leithii ,Vulnerable
Uropeltidae (Shieldtails),Yellow-striped shieldtail,Melanophidium bilineatum,Vulnerable
Uropeltidae (Shieldtails),Phipson's shieldtail,Uropeltis phipsonii,Vulnerable
